code,admn_no,class,admn_fee,book_fee,tution_fee,bus_fee
5086,1443,3B,1000,3000,18000,RAVIPADU
5135,1380,3B,1000,3000,18000,DUVVA
5175,153,3B,1000,3000,18000,DUVVA
5186,1428,3B,,3000,18000,MUDDAPURAM
5200,1229,3B,1000,3000,18000,KRISHNAYAPALEM
5203,1392,3B,,3000,18000,RAVIPADU
5209,1435,3B,1000,3000,18000,DUVVA
5210,1151,3B,1000,3000,18000,B.KONDEPADU
5229,1234,3B,,3000,18000,DUVVA
5308,1235,3B,,3000,18000,DUVVA
5320,1404,3B,,3000,18000,SURYARAOPALEM
5385,1281,3B,1000,3000,18000,ALAMPURAM
5393,1271,3B,,3000,18000,MENAVALLURU
5404,1179,3B,,3000,18000,DUVVA
5422,1183,3B,,3000,18000,TETALI
5438,1185,3B,,3000,18000,DUVVA
5446,1336,3B,,3000,18000,SURYARAOPALEM
5517,1301,3B,,3000,18000,DUVVA
5528,1344,3B,,3000,18000,BALLIPADU
5558,1157,3B,,3000,18000,DUVVA
5002,1157,4A,,3000,19000,SURYARAOPALEM
5013,1034,4A,,3000,19000,ALAMPURAM
5035,1046,4A,,3000,19000,ALAMPURAM
5038,1050,4A,,3000,19000,DUVVA
5085,1064,4A,,3000,19000,KRISHNAYAPALEM
5142,1072,4A,,3000,19000,DUVVA
5201,1074,4A,,3000,19000,RAVIPADU
5208,1076,4A,,3000,19000,DUVVA
5220,1322,4A,,3000,19000,KRISHNAYAPALEM
5263,1190,4A,,3000,19000,ALAMPURAM
5277,991,4A,,3000,19000,DUVVA
5297,1017,4A,,3000,19000,MENAVALLURU
5300,1040,4A,,3000,19000,KRISHNAYAPALEM
5307,1216,4A,,3000,19000,MUDDAPURAM
5309,1036,4A,,3000,19000,SURYARAOPALEM
5311,994,4A,,3000,19000,RAVIPADU
5347,1028,4A,,3000,19000,MUDDAPURAM
5362,988,4A,,3000,19000,KAGULUMPADU
5383,1236,4A,,3000,19000,VARIGHEDU
5431,1248,4A,,3000,19000,B.KONDEPADU
5439,1249,4A,,3000,19000,DUVVA
5448,1258,4A,,3000,19000,DUVVA
5480,1011,4A,,3000,19000,DUVVA
5508,1292,4A,,3000,19000,ALAMPURAM
5513,1353,4A,,3000,19000,DUVVA
5515,1362,4A,,3000,19000,DUVVA
5527,1312,4A,,3000,19000,BALLIPADU
5539,1330,4A,,3000,19000,DUVVA
5553,1302,4A,,3000,19000,ALAMPURAM
5569,1346,4A,,3000,19000,MUDDAPURAM
5021,1413,4B,1000,3000,19000,ALAMPURAM
5042,1054,4B,,3000,19000,VARIGHEDU
5048,1337,4B,,3000,19000,DUVVA
5057,1060,4B,,3000,19000,KRISHNAYAPALEM
5058,1436,4B,1000,3000,19000,KRISHNAYAPALEM
5066,1062,4B,,3000,19000,MENAVALLURU
5091,1066,4B,,3000,19000,DUVVA
5115,1405,4B,1000,3000,19000,RAVIPADU
5126,1365,4B,,3000,19000,ALAMPURAM
5160,997,4B,,3000,19000,DUVVA
5162,1010,4B,,3000,19000,MUDDAPURAM
5199,1429,4B,1000,3000,19000,MENAVALLURU
5218,1421,4B,1000,3000,19000,KRISHNAYAPALEM
5235,1414,4B,1000,3000,19000,MUDDAPURAM
5250,1056,4B,,3000,19000,DUVVA
5255,1048,4B,,3000,19000,SURYARAOPALEM
5258,1044,4B,,3000,19000,BALLIPADU
5268,1191,4B,,3000,19000,MUDDAPURAM
5377,1381,4B,,3000,19000,SURYARAOPALEM
5428,1239,4B,,3000,19000,SURYARAOPALEM
5434,1250,4B,,3000,19000,RAVIPADU
5451,1444,4B,1000,3000,19000,KRISHNAYAPALEM
5456,1393,4B,,2000,19000,DUVVA
5551,1282,4B,,3000,19000,KORUMILLI
5560,1272,4B,,3000,19000,DUVVA
5001,961,5A,,3000,20000,MUDDAPURAM
5023,881,5A,,3000,20000,ALAMPURAM
5054,969,5A,,3000,20000,DUVVA
5067,872,5A,,3000,20000,DUVVA
5096,927,5A,,3000,20000,KAGULUMPADU
5099,939,5A,,3000,20000,MUDDAPURAM
5100,945,5A,,3000,20000,ALAMPURAM
5102,1394,5A,1000,3000,20000,RAVIPADU
5107,1160,5A,,3000,20000,DUVVA
5190,967,5A,,3000,20000,DUVVA
5228,975,5A,,3000,20000,DUVVA
5239,1313,5A,,3000,20000,NAVABPALEM
5244,1382,5A,1000,3000,20000,PRATHIPADU
5272,949,5A,,3000,20000,DUVVA
5315,1053,5A,,3000,20000,DUVVA
5325,993,5A,,3000,20000,KRISHNAYAPALEM
5330,1192,5A,,3000,20000,KONALA
5381,1193,5A,,3000,20000,MENAVALLURU
5382,1219,5A,,3000,20000,SURYARAOPALEM
5399,1220,5A,,3000,20000,DUVVA
5481,1358,5A,,3000,20000,VARIGHEDU
5502,1283,5A,,3000,20000,DUVVA
5505,1354,5A,,3000,20000,KRISHNAYAPALEM
5524,1347,5A,,3000,20000,MUDDAPURAM
5005,1366,5B,,3000,20000,DUVVA
5026,1453,5B,1000,3000,20000,MUDDAPURAM
5030,1448,5B,1000,3000,20000,DUVVA
5065,899,5B,,3000,20000,THIRUPATHIPURAM
5089,963,5B,,3000,20000,B.KONDEPADU
5097,1437,5B,,3000,20000,KAGULUMPADU
5114,1452,5B,1000,3000,20000,RAVIPADU
5116,1445,5B,1000,3000,20000,DUVVA
5159,1331,5B,1000,3000,20000,DUVVA
5177,1161,5B,,3000,20000,MUDDAPURAM
5198,998,5B,,3000,20000,SURYARAOPALEM
5222,1430,5B,,3000,20000,DUVVA
5230,953,5B,,3000,20000,VARIGHEDU
5246,1451,5B,1000,3000,20000,ALAMPURAM
5247,1422,5B,1000,3000,20000,DUVVA
5274,909,5B,,3000,20000,VARIGHEDU
5342,1004,5B,,3000,20000,KONALA
5346,1022,5B,,3000,20000,KONALA
5379,1406,5B,,3000,20000,SURYARAOPALEM
5410,1415,5B,1000,3000,20000,SURYARAOPALEM
5418,1323,5B,,3000,20000,DUVVA
5482,1363,5B,,3000,20000,SURYARAOPALEM
5492,957,5B,,3000,20000,DUVVA
5561,1273,5B,,3000,20000,DUVVA
5014,411,6A,,3000,21000,MUDDAPURAM
5024,412,6A,,3000,21000,DUVVA
5025,432,6A,,3000,21000,BALLIPADU
5039,414,6A,1000,3000,21000,TETALI
5040,435,6A,,3000,21000,DUVVA
5070,441,6A,,3000,21000,DUVVA
5073,422,6A,,3000,21000,MUDDAPURAM
5101,442,6A,,3000,21000,MUDDAPURAM
5111,443,6A,,3000,21000,ALAMPURAM
5113,420,6A,,3000,21000,ALAMPURAM
5117,440,6A,,3000,21000,KORUMILLI
5120,416,6A,,3000,21000,ALAMPURAM
5165,417,6A,,3000,21000,SURYARAOPALEM
5172,415,6A,,3000,21000,KRISHNAYAPALEM
5174,438,6A,,3000,21000,ALAMPURAM
5178,434,6A,,3000,21000,KRISHNAYAPALEM
5187,421,6A,,3000,21000,TETALI
5189,431,6A,,3000,21000,DUVVA
5221,433,6A,,3000,21000,DUVVA
5227,436,6A,,3000,21000,KRISHNAYAPALEM
5233,427,6A,,3000,21000,DUVVA
5237,430,6A,,3000,21000,THIRUPATHIPURAM
5242,426,6A,,3000,21000,DUVVA
5252,429,6A,,3000,21000,DUVVA
5289,439,6A,,3000,21000,DUVVA
5293,413,6A,1000,3000,21000,RAVIPADU
5295,424,6A,,3000,21000,CHINTHAPALLI
5321,419,6A,,3000,21000,VADLURU
5407,418,6A,1000,3000,21000,DUVVA
5420,425,6A,,3000,21000,TETALI
5447,428,6A,,3000,21000,RAMCHANDRAPURAM
5484,423,6A,,3000,21000,SURYARAOPALEM
5485,445,6A,,3000,21000,SURYARAOPALEM
5514,437,6A,,3000,21000,RAVIPADU
5546,384,6A,,3000,21000,DUVVA
5015,393,6B,,3000,21000,TETALI
5069,399,6B,,3000,21000,KAGULUMPADU
5081,401,6B,1000,3000,21000,RAVIPADU
5141,397,6B,,3000,21000,TETALI
5149,444,6B,1000,3000,21000,KONALA
5192,402,6B,,3000,21000,DUVVA
5195,394,6B,,3000,21000,DUVVA
5213,409,6B,,3000,21000,MENAVALLURU
5214,389,6B,,3000,21000,DUVVA
5254,387,6B,,3000,21000,DUVVA
5256,408,6B,1000,3000,21000,PRATHIPADU
5259,392,6B,1000,3000,21000,ALAMPURAM
5278,385,6B,,3000,21000,DUVVA
5322,390,6B,1000,3000,21000,VADLURU
5323,405,6B,,3000,21000,NAVABPALEM
5329,395,6B,,3000,21000,ALAMPURAM
5348,400,6B,,3000,21000,MUDDAPURAM
5397,403,6B,,3000,21000,KRISHNAYAPALEM
5453,398,6B,,3000,21000,RAMCHANDRAPURAM
5486,406,6B,,3000,21000,DUVVA
5487,407,6B,,3000,21000,DUVVA
5494,396,6B,,3000,21000,SURYARAOPALEM
5510,386,6B,,3000,21000,DUVVA
5525,404,6B,,3000,21000,MUDDAPURAM
5526,388,6B,,3000,21000,DUVVA
5555,391,6B,,3000,21000,MENAVALLURU
5570,410,6B,1000,3000,21000,SURYARAOPALEM
5012,461,7A,1000,3000,22000,MUDDAPURAM
5041,364,7A,,3000,22000,TANUKU
5046,316,7A,,3000,22000,DUVVA
5050,284,7A,,3000,22000,SURYARAOPALEM
5109,343,7A,,3000,22000,DUVVA
5110,191,7A,,3000,22000,MUDDAPURAM
5118,459,7A,1000,3000,22000,ALAMPURAM
5161,361,7A,,3000,22000,VARIGHEDU
5163,344,7A,,3000,22000,DUVVA
5170,353,7A,,3000,22000,DUVVA
5180,365,7A,,3000,22000,DUVVA
5188,366,7A,,3000,22000,DUVVA
5197,367,7A,,3000,22000,DUVVA
5216,327,7A,,3000,22000,NAVABPALEM
5238,463,7A,1000,3000,22000,KRISHNAYAPALEM
5260,360,7A,,3000,22000,DUVVA
5265,371,7A,,3000,22000,DUVVA
5275,369,7A,,3000,22000,THIRUPATHIPURAM
5287,457,7A,1000,3000,22000,DUVVA
5319,297,7A,,3000,22000,ALAMPURAM
5352,273,7A,,3000,22000,MUDDAPURAM
5372,328,7A,,3000,22000,MUDDAPURAM
5375,323,7A,,3000,22000,RAVIPADU
5398,268,7A,,3000,22000,DUVVA
5419,340,7A,,3000,22000,TETALI
5423,348,7A,,3000,22000,THIRUPATHIPURAM
5488,352,7A,,3000,22000,MUDDAPURAM
5489,358,7A,,3000,22000,KRISHNAYAPALEM
5530,317,7A,,3000,22000,SURYARAOPALEM
5579,308,7A,,3000,22000,DUVVA
5044,306,7B,,3000,22000,PRATHIPADU
5080,335,7B,,3000,22000,CHINTHAPALLI
5087,451,7B,1000,3000,22000,RAVIPADU
5154,1194,7B,,3000,22000,MUDDAPURAM
5173,286,7B,,3000,22000,VARIGHEDU
5183,300,7B,,3000,22000,RAMCHANDRAPURAM
5206,296,7B,,3000,22000,THIRUPATHIPURAM
5226,269,7B,,3000,22000,DUVVA
5234,267,7B,,3000,22000,DUVVA
5257,294,7B,,3000,22000,DUVVA
5267,455,7B,1000,3000,22000,DUVVA
5269,449,7B,1000,3000,22000,MUDDAPURAM
5284,299,7B,,3000,22000,KRISHNAYAPALEM
5288,453,7B,1000,3000,22000,MUDDAPURAM
5303,278,7B,,3000,22000,SURYARAOPALEM
5327,266,7B,,3000,22000,THIRUPATHIPURAM
5384,288,7B,,3000,22000,ALAMPURAM
5396,289,7B,,3000,22000,DUVVA
5411,287,7B,,3000,22000,PRATHIPADU
5424,447,7B,1000,3000,22000,TETALI
5454,277,7B,,3000,22000,SURYARAOPALEM
5490,298,7B,,3000,22000,DUVVA
5499,279,7B,,3000,22000,MUDDAPURAM
5511,326,7B,,3000,22000,DUVVA
5512,318,7B,,3000,22000,DUVVA
5534,309,7B,,3000,22000,DUVVA
5016,446,8A,1000,3000,24000,DUVVA
5019,59,8A,,3000,24000,DUVVA
5045,58,8A,,3000,24000,KRISHNAYAPALEM
5055,448,8A,1000,3000,24000,VARIGHEDU
5079,176,8A,,3000,24000,KRISHNAYAPALEM
5084,56,8A,,3000,24000,TETALI
5140,95,8A,,3000,24000,ALAMPURAM
5153,274,8A,,3000,24000,VARIGHEDU
5155,168,8A,,3000,24000,TETALI
5157,329,8A,,3000,24000,VARIGHEDU
5231,215,8A,,3000,24000,TETALI
5232,338,8A,,3000,24000,DUVVA
5236,96,8A,,3000,24000,VARIGHEDU
5240,301,8A,,3000,24000,DUVVA
5271,132,8A,,3000,24000,THIRUPATHIPURAM
5276,55,8A,,3000,24000,RAVIPADU
5302,9,8A,,3000,24000,SURYARAOPALEM
5306,6,8A,,3000,24000,ALAMPURAM
5415,214,8A,,3000,24000,VADLURU
5500,222,8A,,3000,24000,SURYARAOPALEM
5504,373,8A,,3000,24000,KRISHNAYAPALEM
5542,270,8A,,3000,24000,DUVVA
5571,280,8A,,3000,24000,DUVVA
5008,465,8B,1000,3000,24000,DUVVA
5034,3,8B,,3000,24000,PRATHIPADU
5036,217,8B,,3000,24000,PRATHIPADU
5052,450,8B,1000,3000,24000,SURYARAOPALEM
5104,174,8B,,3000,24000,MUDDAPURAM
5182,52,8B,,3000,24000,DUVVA
5184,131,8B,,3000,24000,KORUMILLI
5219,94,8B,,3000,24000,VARIGHEDU
5249,216,8B,,3000,24000,DUVVA
5270,460,8B,1000,3000,24000,DUVVA
5273,458,8B,1000,3000,24000,PRATHIPADU
5280,368,8B,,3000,24000,ALAMPURAM
5281,362,8B,,3000,24000,ALAMPURAM
5386,220,8B,,3000,24000,DUVVA
5427,221,8B,,3000,24000,SURYARAOPALEM
5491,452,8B,1000,3000,24000,PRATHIPADU
5518,290,8B,,3000,24000,MUDDAPURAM
5520,454,8B,1000,3000,24000,SURYARAOPALEM
5531,464,8B,1000,3000,24000,THIRUPATHIPURAM
5550,462,8B,1000,3000,24000,MENAVALLURU
5568,456,8B,1000,3000,24000,DUVVA
